Resource Name,Category,Description,URL
Nihongo App,Dictionaries,Japanese dictionary app,https://nihongo-app.com/
Jisho,Dictionaries,Online Japanese-English dictionary,https://jisho.org/
Yomitan Dictionaries,Dictionaries,Collection of dictionaries for Yomitan,https://github.com/MarvNC/yomitan-dictionaries
YouGlish Japanese,Pronunciation,Find pronunciation examples in YouTube videos,https://youglish.com/japanese
30-day Japanese Usagispoon,Reading,30-day Japanese learning routine,https://learnjapanese.moe/routine/#30-day-japanese-usagispoon
Visual Novel Guide,Reading,Guide for learning Japanese through visual novels,https://learnjapanese.moe/vn/#visual-novel-guide
NovelGame.jp,Reading,Visual novel resource site,https://novelgame.jp/
Tadoku Readers,Reading,Graded readers for Japanese le rners,https://tadoku.org/japanese/en/graded-readers-en/
Free Tadoku Books,Reading,Free graded reading materials,https://tadoku.org/japanese/en/free-books-en/
Jimaku.cc,Subtitles,Japanese subtitle database,https://jimaku.cc/
10000 Most Useful Words,Vocabulary,The most useful 10000 words in Japanese,https://www.kanshudo.com/collections/vocab_usefulness2021
Comprehensible Japanese - Complete Beginner,Video Content,Japanese content for complete beginners,https://www.youtube.com/playlist?list=PLPdNX2arS9Mb1iiA0xHkxj3KVwssHQxYP
Comprehensible Japanese - Beginner,Video Content,Japanese content for beginners,https://www.youtube.com/playlist?list=PLPdNX2arS9MZ70r0Vi6d6dUazHb_3z2sd
Comprehensible Japanese Easy for Migaku,Video Content,Easy comprehensible Japanese content,https://www.youtube.com/playlist?list=PLmhqv13HLg3fpge8IanqgTyF2JyAQNrX0
Routledge 5000 Frequency List,Vocabulary,Japanese vocabulary in the Routledge 5000 frequency list,https://www.kanshudo.com/collections/routledge
Easy Manga for Beginners Vol. 01,Reading,Easy to read manga recommendations for Japanese beginners,https://japanesetease.net/easy-to-read-manga-for-japanese-beginners-vol-01/
LearnJapanese.moe Resources,General Resources,Comprehensive list of Japanese learning resources,https://learnjapanese.moe/resources/
JPDB.io,Study Tools,"Decks for everything including Genki by chapter, anime, etc.",https://jpdb.io/
Learn Natively,Reading,Book difficulty ratings and recommendations (Discord recommendation for Dragon Ball),https://learnnatively.com/
Game Geno,Youtube,,https://www.youtube.com/@GameGengo
